no2_X_train_ax1,no2_X_train_ax2,no2_var,no2_r2
0.05919489,0.08739545,,
0.11024389,0.07314287,,
0.08334337,0.11042271,,
0.067566454,0.10609652,,
0.041827157,0.038303964,,
0.114766926,0.10809088,,
0.06580791,0.08853663,,
0.08361007,0.07930457,,
0.021532062,0.15260099,,
0.0650399,0.122612186,,
0.030592097,0.040520824,,
0.04447683,0.07079118,,
0.047528937,0.1382688,,
0.027377922,0.052677013,,
0.033148497,0.13156527,,
0.04671113,0.12052228,,
0.055954814,0.0636452,,
0.061191134,0.055843823,,
0.087144256,0.1287614,,
0.08005217,0.12625857,,
0.076189116,0.1464728,,
0.03295276,0.13178563,,
0.05311212,0.16482699,,
0.073119864,0.09964747,,
0.07981354,0.07729215,,
0.06179555,0.14000374,,
0.07686691,0.14859833,,
0.051961426,0.09187558,,
0.0789849,0.056139022,,
0.07220177,0.052652262,,
0.054005,0.08690521,,
0.04993324,0.12844475,,
0.0653062,0.096990205,,
0.022418719,0.11322732,,
0.070509866,0.1210993,,
0.04332015,0.14546551,,
-6.807112e-05,0.030996336,,
0.08674218,0.11579531,,
0.077704474,0.09223875,,
0.08485128,0.14039004,,
0.027221154,0.091200754,,
0.031989437,0.14678034,,
0.100438416,0.08477618,,
0.087235,0.087376215,,
0.05842844,0.13696557,,
0.065676674,0.06912609,,
0.022496186,0.1161133,,
0.08022338,0.06763343,,
0.0899909,0.16459899,,
0.09042014,0.107273616,,
0.064292654,0.14128716,,
0.09629607,0.036354356,,
0.057078876,0.12119385,,
0.04747966,0.07640919,,
0.05754208,0.083902486,,
0.08742823,0.12576772,,
0.06340127,0.08890017,,
0.08313677,0.14199945,,
0.06543634,0.057261303,,
0.07408476,0.15064736,,
0.10623503,0.17540705,,
0.0717609,0.081142776,,
0.04495266,0.15260176,,
0.05858214,0.1121499,,
0.020034006,0.14529794,,
0.061448045,0.1827315,,
0.10563849,0.123059206,,
0.040730894,0.13965988,,
0.038574357,0.037794314,,
0.048770517,0.112203084,,
0.058799,0.14289111,,
0.09983173,0.042505473,,
0.08439465,0.13167647,,
0.045154907,0.059112787,,
0.031452566,0.14370117,,
0.06868351,0.14604746,,
0.092550054,0.09818672,,
0.0733674,0.112445645,,
0.067231536,0.05678221,,
0.024192344,0.06055323,,
0.06348814,0.18048972,,
0.047360733,0.15291668,,
0.07713616,0.13118662,,
0.07673852,0.12476749,,
0.09943262,0.13433914,,
0.07915359,0.068662934,,
0.044128697,0.07127975,,
0.04777164,0.12812638,,
0.05769794,0.0783231,,
0.092477694,0.1034954,,
0.061185274,0.12209145,,
0.08557144,0.09276434,,
0.07172522,0.1584666,,
0.05925205,0.10442338,,
0.019839354,0.10639425,,
0.10849568,0.09913962,,
0.07643257,0.073022164,,
0.06562795,0.06588878,,
0.06615808,0.07269459,,
0.087145686,0.111777,,
0.032062598,0.122087054,,
0.06591757,0.19780484,,
0.07412309,0.12126375,,
0.087943,0.0848374,,
0.061191134,0.055843823,,
0.03269687,0.101943865,,
0.05996116,0.06464471,,
0.10788004,0.13416028,,
0.087145686,0.111777,,
0.0022725444,0.12127846,,
0.06003663,0.10789148,,
0.06544116,0.09889568,,
0.07789988,0.15564476,,
0.047214285,0.056775354,,
0.07218013,0.16523242,,
0.10240452,0.07334766,,
0.07840602,0.079002716,,
0.07220985,0.16929206,,
0.07029672,0.18142237,,
0.048275404,0.12759298,,
0.06578505,0.09406764,,
0.08380297,0.13487159,,
0.086795256,0.12164768,,
0.06582075,0.17070101,,
0.05996798,0.09702507,,
0.034657653,0.109244004,,
0.09257862,0.04308267,,
0.015664853,0.081752084,,
0.0477125,0.15929809,,
0.07740934,0.15069547,,
0.03765729,0.09289659,,
0.125676,0.09188115,,
0.028307889,0.14281051,,
0.0728827,0.11811315,,
0.06761348,0.12826252,,
0.07679438,0.105444424,,
0.075794,0.0778029,,
0.0575571,0.07340286,,
0.09482162,0.15073366,,
0.037920892,0.061566584,,
0.08303234,0.12905796,,
0.10092172,0.10736487,,
0.028210295,0.09754609,,
0.09074052,0.14848758,,
0.045546677,0.08515777,,
0.065943256,0.128501,,
0.077732325,0.14498615,,
0.14832231,0.047233112,,
0.090678975,0.13493569,,
0.029307583,0.06235104,,
0.08460638,0.10504808,,
0.03366635,0.1303214,,
0.05578633,0.10084738,,
0.05050351,0.121137865,,
0.06816057,0.09209947,,
0.0755894,0.08978158,,
0.13399464,0.09550722,,
0.018875398,0.04020098,,
0.06329202,0.109875716,,
0.037687816,0.106092624,,
0.06575072,0.15183164,,
0.06506541,0.10575502,,
0.05628275,0.118325956,,
0.042648144,0.11496257,,
0.07378967,0.10256005,,
0.07800685,0.14012067,,
0.04993324,0.12844475,,
0.065419644,0.13061453,,
0.092477694,0.1034954,,
0.056457587,0.04886295,,
0.06448163,0.06284282,,
0.08672997,0.07290818,,
0.024404813,0.09160352,,
0.09381528,0.09951725,,
0.090880334,0.081182875,,
0.07732126,0.18871586,,
0.046555884,0.12258596,,
0.04450573,0.069836944,,
0.08319716,0.12506817,,
0.0721612,0.0908861,,
0.08205184,0.10469932,,
0.075935066,0.14265682,,
0.07715091,0.08960564,,
0.047528937,0.1382688,,
0.05816718,0.078275554,,
0.08100468,0.12595269,,
0.08208184,0.11834837,,
0.027365837,0.06826065,,
0.0576255,0.14482467,,
0.05211861,0.113921165,,
0.06345714,0.06589054,,
0.03783125,0.08991269,,
0.066615924,0.121577464,,
0.062227037,0.066313796,,
0.07795617,0.078013174,,
0.053831916,0.074797176,,
0.08178675,0.08367008,,
0.0773942,0.078879625,,
0.062759034,0.11949272,,
0.061992746,0.1059253,,
0.06211336,0.08558495,,
0.034534596,0.13564833,,
0.063205004,0.090472914,,
0.09439033,0.10826699,,
0.07061037,0.13437013,,
0.08052319,0.08719946,,
0.084889114,0.13723992,,
0.08094357,0.11579371,,
0.04280533,0.039758846,,
0.09740597,0.090107895,,
0.053682137,0.1498041,,
0.014254976,0.05033856,,
0.019652173,0.050322533,,
0.02613494,0.050887115,,
0.047245793,0.045578226,,
0.06979862,0.1396872,,
0.055648223,0.09647381,,
0.06506586,0.15569247,,
0.079677865,0.11514082,,
0.049669158,0.11635833,,
0.04423984,0.08572902,,
0.061381314,0.15939052,,
0.059077565,0.10904361,,
0.09561156,0.082616664,,
0.05421095,0.07496207,,
0.03982901,0.108037755,,
0.09805603,0.113735706,,
0.05472881,0.07242958,,
0.03410036,0.053588554,,
0.043370113,0.1192824,,
0.08729574,0.09087119,,
0.017923336,0.1366608,,
0.088661715,0.14381617,,
0.046543185,0.046979338,,
0.03383683,0.09925049,,
0.06833687,0.054289266,,
0.052639004,0.06048414,,
0.039485622,0.10444308,,
0.07965234,0.06838324,,
0.12893787,0.11494369,,
0.027921896,0.045914866,,
0.092477694,0.1034954,,
0.098682344,0.09335618,,
0.05410972,0.13196951,,
0.062247258,0.090993114,,
0.028307889,0.14281051,,
0.056589026,0.1501817,,
0.07452503,0.12188854,,
0.07632825,0.09123252,,
0.110155836,0.132813,,
0.05840614,0.04056803,,
0.09571335,0.14263947,,
0.112980574,0.089664884,,
0.009976849,0.039942384,,
0.028307889,0.14281051,,
0.056666497,0.11239835,,
0.07005866,0.1359664,,
0.084055215,0.090061255,,
0.090749934,0.072382554,,
0.095236585,0.13308723,,
0.035191752,0.08895094,,
0.055994924,0.080116875,,
0.05034327,0.10903929,,
0.08855896,0.11455766,,
0.08993325,0.15371372,,
0.06889805,0.109925784,,
0.050059866,0.11626717,,
0.068867005,0.18400826,,
0.077736974,0.10753696,,
0.047507584,0.06461369,,
0.0469215,0.18022116,,
0.035991985,0.1481275,,
0.06483011,0.14712171,,
0.09120983,0.09515656,,
0.06912519,0.07865707,,
0.10022208,0.11650292,,
0.09181246,0.100430265,,
0.11349161,0.06169218,,
0.018359244,0.06805569,,
0.016486343,0.10472573,,
0.0687228,0.16951796,,
0.07198739,0.1388509,,
0.0892394,0.09955331,,
0.03951763,0.07868231,,
0.062759034,0.11949272,,
0.064176545,0.12931754,,
0.113554314,0.07445968,,
0.041519955,0.14004283,,
0.05892416,0.10481537,,
0.019357402,0.08160004,,
0.0747042,0.14274006,,
0.07144806,0.17913778,,
0.101174116,0.13181467,,
0.05589981,0.099420264,,
0.077498466,0.12370952,,
0.06979862,0.1396872,,
0.052106254,0.15483896,,
0.087957114,0.097074054,,
0.032688547,0.13591607,,
0.08108379,0.12882717,,
0.0766645,0.15195163,,
0.037920892,0.061566584,,
0.05669751,0.11732643,,
0.08827755,0.11401752,,
0.06589086,0.06053295,,
0.041708037,0.0636363,,
0.069558226,0.09917577,,
0.06434716,0.054205902,,
0.046581507,0.09045778,,
0.08394374,0.1467823,,
0.10237163,0.06587964,,
0.029019237,0.0841373,,
0.074084,0.09133578,,
0.07098913,0.054992363,,
0.07407415,0.11254043,,
0.025287654,0.13235907,,
0.07330263,0.12193065,,
0.09477498,0.13237648,,
0.04526855,0.16435994,,
0.10664323,0.09051095,,
0.043617684,0.11755947,,
0.031042075,0.03790708,,
0.07488546,0.11942517,,
0.059332885,0.0875018,,
0.012391398,0.021364512,,
0.058768164,0.0066683386,,
0.06915571,0.09343462,,
0.0522853,0.09616781,,
0.062759034,0.11949272,,
0.08462556,0.12460967,,
0.071342796,0.07531201,,
0.09175317,0.06543359,,
0.12623225,0.13400115,,
0.10788004,0.13416028,,
0.08681582,0.08843423,,
0.08489311,0.088366754,,
0.051778883,0.06991308,,
0.04810607,0.044910386,,
0.062844485,0.11795557,,
0.029136445,0.094675586,,
0.09550385,0.0731808,,
0.07174586,0.11156643,,
0.071007416,0.08265768,,
0.031977817,0.08998167,,
0.098061666,0.124775894,,
0.051116277,0.14445715,,
0.08008696,0.10892314,,
0.042262755,0.15358183,,
0.05378368,0.073570795,,
0.028226282,-0.00058976805,,
0.06627992,0.09949339,,
0.016242616,0.05801297,,
0.08888072,0.0899975,,
0.026242826,0.15016328,,
0.055357303,0.06647232,,
0.10805802,0.08827006,,
0.08248851,0.09964017,,
0.04874898,0.079549365,,
0.08489311,0.088366754,,
0.12986769,0.082212225,,
0.024282988,0.04485269,,
0.049271386,0.117268704,,
0.03979476,0.059786938,,
0.049164265,0.0932158,,
0.049481574,0.04206574,,
0.07378967,0.10256005,,
0.056213435,0.076858416,,
0.044879228,0.11173072,,
0.053702775,0.07304836,,
0.069593355,0.14603637,,
0.05001601,0.056492887,,
0.08397828,0.12846707,,
0.07982424,0.05000958,,
0.048015684,0.07981681,,
0.07549202,0.0809773,,
0.07705264,0.1387954,,
0.05764862,0.07302794,,
0.085193425,0.1681002,,
0.122540936,0.095146656,,
0.10856545,0.104793675,,
0.048494343,0.0689669,,
0.09315924,0.07647551,,
0.040949207,0.04660712,,
0.084712744,0.12169928,,
0.09198752,0.14183249,,
0.043810673,0.05478078,,
0.08475755,0.08824945,,
0.083308354,0.120165385,,
0.043143395,0.12466789,,
0.100913465,0.11709153,,
0.040893823,0.058980696,,
0.0975101,0.09457796,,
0.12377867,0.16726243,,
0.0318856,0.10312987,,
0.08124398,0.15697174,,
0.0556682,0.07969725,,
0.07760032,0.13322349,,
0.080778405,0.07648364,,
0.068635896,0.09350994,,
0.08041938,0.09992,,
0.04426688,0.09505024,,
0.12838762,0.085055254,,
0.02325775,0.14307074,,
0.03314513,0.022151804,,
0.086508185,0.11935236,,
0.013706956,0.097220905,,
0.09943262,0.13433914,,
0.034908365,0.0630365,,
0.0379692,0.10921895,,
0.0890989,0.057751305,,
0.05946782,0.10302509,,
0.10465355,0.16179205,,
0.01368884,0.08541148,,
0.08201879,0.12078873,,
0.028139034,0.028437117,,
0.074140295,0.0631255,,
0.080587074,0.177079,,
0.08702661,0.0984995,,
0.055238005,0.13394655,,
0.04932584,0.0904612,,
0.062075123,0.12972948,,
0.06374822,0.09955937,,
0.06139581,0.13783404,,
0.08470254,0.07868337,,
0.061308514,0.15813515,,
0.025666062,0.09331817,,
0.059718236,0.12466625,,
0.08583635,0.081311725,,
0.10195069,0.016719116,,
0.060731255,0.06701559,,
0.0917536,0.083185814,,
0.0608738,0.07574125,,
0.08095926,0.039482787,,
0.06039256,0.16199237,,
0.07303594,0.12893878,,
0.08371712,0.08410517,,
0.05591059,0.077448905,,
0.07576446,0.11096944,,
0.04350219,0.115641825,,
0.044224422,0.0738462,,
0.06748982,0.055649146,,
0.03765729,0.09289659,,
0.08816758,0.14459193,,
0.04984449,0.13989013,,
0.09026405,0.083352484,,
0.12986769,0.082212225,,
0.08029845,0.13407563,,
0.062759034,0.11949272,,
0.08057436,0.07155169,,
0.038238876,0.06352521,,
0.050048444,0.045863062,,
0.043344695,0.08333313,,
0.05822439,0.07600213,,
0.037120346,0.065105595,,
0.107047096,0.052509323,,
0.046325684,0.06425916,,
0.05142718,0.07865477,,
0.082004726,0.13153799,,
0.07925035,0.07200516,,
0.042188987,0.08108033,,
0.06963009,0.14979567,,
0.046685718,0.059296988,,
0.030254228,0.09381691,,
0.042570632,0.11238874,,
0.0881235,0.111957915,,
0.03251811,0.066029176,,
0.123846725,0.083886355,,
-0.00066433125,0.06157645,,
0.07603009,0.18859659,,
0.072076656,0.15557446,,
0.034506246,0.046048447,,
0.054003254,0.037154607,,
0.0742223,0.15128638,,
0.051411178,0.079020835,,
0.098682344,0.09335618,,
0.06290986,0.18787514,,
0.082745194,0.07925009,,
0.023633335,0.06333818,,
0.083369315,0.08477426,,
0.11868748,0.13313392,,
0.06485236,0.09754936,,
0.07453858,0.14915687,,
0.0850579,0.049433514,,
0.05113186,0.13228868,,
0.012391398,0.021364512,,
0.02253416,0.073552646,,
0.08289711,0.11832855,,
0.02356077,0.016445113,,
0.020813137,0.06515679,,
0.065243244,0.054574102,,
0.13868834,0.07485411,,
0.07028407,0.15523294,,
0.09998065,0.15103357,,
0.06709236,0.09576756,,
0.091261104,0.12946437,,
0.09078151,0.13967812,,
0.0892394,0.09955331,,
0.052228283,0.10249408,,
0.06397112,0.12179867,,
0.062338743,0.0888109,,
0.116205856,0.07201206,,
0.03918723,0.03803864,,
0.048869472,0.13268258,,
0.059903037,0.122473024,,
0.07188575,0.097160876,,
0.08902556,0.07651942,,
0.076495975,0.18598352,,
0.08450852,0.061581656,,
0.08668029,0.07005935,,
0.033958983,0.039541267,,
0.06671546,0.0886257,,
0.050048444,0.045863062,,
0.05442762,0.12696049,,
0.057024952,0.058739595,,
0.1611577,0.06285957,,
0.056666497,0.11239835,,
0.069876656,0.17012008,,
0.06714954,0.08959438,,
0.105726495,0.10003912,,
0.078032464,0.12550211,,
0.05303996,0.03975825,,
0.06548509,0.11822858,,
0.08335489,0.1370952,,
0.09377825,0.11815656,,
0.08225408,0.095288,,
0.0548151,0.07953595,,
0.07975748,0.111173205,,
0.037190318,0.06539913,,
0.04505265,0.0552082,,
0.032033257,0.1549547,,
0.05873015,0.07064927,,
0.10161893,0.055908777,,
0.066086635,0.12004497,,
0.069138914,0.09017797,,
0.0723146,0.13510852,,
0.061982002,0.119087644,,
0.033520535,0.14478785,,
0.06669929,0.083111025,,
0.0640163,0.09363301,,
0.056268513,0.08613179,,
0.054738138,0.07470285,,
0.047487598,0.13897645,,
0.03043901,0.12083269,,
-0.000691383,0.045963347,,
0.09232816,0.12422878,,
0.033864133,0.106551446,,
0.064870566,0.07254658,,
0.035191752,0.08895094,,
0.106506124,0.10253187,,
0.060610067,0.026246907,,
0.036888346,0.1329956,,
0.09415361,0.07198598,,
0.044798523,0.16395615,,
0.07047483,0.134048,,
0.07118304,0.10658075,,
0.015191144,0.063597485,,
0.02645398,0.059520543,,
0.077341676,0.15465634,,
0.07343912,0.18063168,,
0.12424564,0.14748617,,
0.06328361,0.10462872,,
0.03313372,0.1317314,,
0.06515917,0.085564025,,
0.07954115,0.11443146,,
0.09064561,0.026131248,,
0.060241517,0.0507543,,
0.075406015,0.08566734,,
0.0914858,0.12389199,,
0.063511685,0.103926145,,
0.069342256,0.14076449,,
0.027865749,0.10336245,,
0.059332885,0.0875018,,
0.09204246,0.12220999,,
0.061992746,0.1059253,,
0.062128585,0.08074096,,
0.10388687,0.14586331,,
0.05054066,0.044694833,,
0.102198735,0.09806294,,
0.07176345,0.12834612,,
0.06778763,0.07196409,,
0.062149823,0.07575542,,
0.047263414,0.09321674,,
0.09805603,0.113735706,,
0.09287727,0.18512195,,
0.088123515,0.11097653,,
0.049576055,0.11065323,,
0.042960938,0.1263243,,
0.054003254,0.037154607,,
0.08187774,0.0861318,,
0.07731521,0.12836207,,
0.06636194,0.090000466,,
0.07624088,0.101785704,,
0.0683741,0.063475624,,
0.06242801,0.052297898,,
0.07556544,0.07495342,,
0.06264381,0.06807315,,
0.07471651,0.1469002,,
0.11715032,0.07348387,,
0.057567786,0.09622945,,
0.020378059,0.10604238,,
0.07609511,0.06549466,,
0.044241264,0.054995358,,
0.049731884,0.09799542,,
0.012391398,0.021364512,,
0.06833687,0.054289266,,
0.08247119,0.0708732,,
0.05736726,0.15934284,,
0.042709358,0.07611149,,
0.038522646,0.041818514,,
0.04526855,0.16435994,,
0.07590024,0.1175771,,
0.048656207,0.051848948,,
0.055982187,0.09207615,,
0.038880967,0.13709845,,
0.06884815,0.11430355,,
0.090409935,0.11489562,,
0.08371712,0.08410517,,
0.092107564,0.14405884,,
0.09938435,0.13472994,,
0.07713616,0.13118662,,
0.039594732,0.059601746,,
0.050687477,0.13494614,,
0.03746002,0.13194087,,
0.079298966,0.0881085,,
0.03430023,0.074004926,,
0.027524546,0.11312338,,
0.04909988,0.10682031,,
0.059850167,0.0710385,,
0.03503959,0.092298344,,
0.0945546,0.10960729,,
0.063152894,-0.001673404,,
0.035991985,0.1481275,,
0.122716606,0.088073485,,
0.08012788,0.12983645,,
0.090678975,0.13493569,,
0.108152926,0.07230269,,
0.07266042,0.14699766,,
0.11361852,0.07750008,,
0.064509265,0.15861209,,
0.077515945,0.09163411,,
0.11020854,0.10539501,,
0.043229125,0.05062606,,
0.073887385,0.11138599,,
0.0437471,0.08174243,,
0.036012948,0.050472423,,
0.05628275,0.118325956,,
0.06796029,0.097337164,,
0.09380999,0.13466644,,
0.05243769,0.09249032,,
0.068387,0.07963044,,
0.07451594,0.112218864,,
0.055227417,0.05891139,,
0.06511396,0.08530289,,
0.016291013,0.03095481,,
0.08045031,0.12388138,,
0.105726495,0.10003912,,
0.111107215,0.12019343,,
0.0600627,0.123232014,,
0.08859338,0.13709965,,
0.08614543,0.081717126,,
0.04729615,0.11956305,,
0.049164265,0.0932158,,
0.026248768,0.049015157,,
0.07133926,0.12690851,,
0.09410307,0.08414609,,
0.034578122,0.030455718,,
0.06215731,0.12477932,,
0.046543185,0.046979338,,
0.047594473,0.14588387,,
0.06133008,0.07825035,,
0.062115073,0.098424286,,
0.0989721,0.19499207,,
0.106592774,0.09998562,,
0.06683184,0.14108571,,
0.087420836,0.12335006,,
0.044334985,0.06972757,,
0.064512804,0.08788854,,
0.07131751,0.053498894,,
0.05219623,0.11120213,,
0.06064062,0.027415076,,
0.042514145,0.09050931,,
0.06902428,0.13923469,,
0.062096547,0.10267691,,
0.071168706,0.16801415,,
0.029910251,0.09780369,,
0.031301264,0.092960194,,
0.08273713,0.11947935,,
0.044640142,0.14438443,,
0.0889795,0.097802706,,
0.08005217,0.12625857,,
0.12150934,0.13755806,,
0.06442709,0.07005935,,
0.08688894,0.0927988,,
0.052808914,0.0976089,,
0.11753026,0.12644494,,
0.0905848,0.19273494,,
0.07452783,0.038064048,,
0.05637761,0.06075444,,
0.049883455,0.13919745,,
0.0632261,0.14556871,,
0.08620736,0.12707888,,
0.041173615,0.13116194,,
0.07028407,0.15523294,,
0.078579515,0.14473839,,
0.045628376,0.021956975,,
0.06773268,0.103250824,,
0.07494002,0.12332366,,
0.04780706,0.13594745,,
0.035748575,0.08122795,,
0.07250036,0.10019079,,
0.05426459,0.13570009,,
0.074183375,0.13102543,,
0.046319142,0.15915,,
0.061666418,0.077464394,,
0.075570755,0.16748983,,
0.040577896,0.09522865,,
0.037571568,0.13499568,,
0.07407415,0.11254043,,
0.044739395,0.17834117,,
0.058453124,0.04198592,,
0.043310635,0.089180954,,
0.020813137,0.06515679,,
0.06575072,0.15183164,,
0.05428962,0.15729533,,
0.101634264,0.06474362,,
0.08349618,0.11872078,,
0.05959653,0.123908974,,
0.08966941,0.119384296,,
0.02041589,0.04492846,,
0.06283799,0.078517385,,
0.07315162,0.09692637,,
0.06954205,0.16164692,,
0.03767368,0.038497694,,
0.052639004,0.06048414,,
0.02613494,0.050887115,,
0.08069393,0.1537806,,
0.07931125,0.052685358,,
0.0689938,0.1224846,,
0.07959513,0.026713898,,
0.095582634,0.07212434,,
0.026063334,0.09443849,,
0.03671895,0.106888756,,
0.05023853,0.042103767,,
0.05228799,0.16214867,,
0.08683184,0.07064796,,
0.07049207,0.13916807,,
0.06296621,0.12056034,,
0.087235,0.087376215,,
0.0687228,0.16951796,,
0.09120983,0.09515656,,
0.08275661,0.04396163,,
0.060714398,0.060103282,,
0.046320446,0.111923836,,
0.12739328,0.11239258,,
0.05293605,0.08974428,,
0.06585194,0.09173181,,
0.062145762,0.11503113,,
0.039714485,0.11075297,,
0.060576208,0.06949126,,
0.08373077,0.16492297,,
0.07254571,0.017833607,,
0.0827743,0.10553374,,
0.09928818,0.098747425,,
0.13123465,0.073373385,,
0.09272027,0.08442028,,
0.057198796,0.1649143,,
0.08489311,0.088366754,,
0.075799875,0.11944742,,
0.05130994,0.08985787,,
0.031965993,0.074205555,,
0.13411498,0.0648338,,
0.10102163,0.0554296,,
0.08059487,0.118369065,,
0.022148028,0.14392458,,
0.042347614,0.06776971,,
0.07261944,0.078088336,,
0.07795617,0.078013174,,
0.039222408,0.15949425,,
0.07028407,0.15523294,,
0.09258367,0.06599865,,
0.09188488,0.13869794,,
0.031010225,0.06322515,,
0.042048067,0.14174072,,
0.07641035,0.09994392,,
0.06964038,0.110395774,,
0.068125635,0.043004237,,
0.054082654,0.1287084,,
0.109611884,0.16466305,,
0.06575072,0.15183164,,
0.073763415,0.16704856,,
0.057844978,0.16213803,,
0.06714954,0.08959438,,
0.048878107,0.07850235,,
0.11233711,0.08324864,,
0.018244818,0.10539238,,
0.04935139,0.10530304,,
0.036925472,0.051668875,,
0.056754503,0.16808344,,
0.08140203,0.07942964,,
0.07973467,0.11649666,,
0.022148948,0.04848057,,
0.014744056,0.10516224,,
0.051417697,0.10665213,,
0.07836015,0.11098666,,
0.087384954,0.0908467,,
0.09078151,0.13967812,,
0.060521375,0.070772834,,
0.06979862,0.1396872,,
0.06539217,0.022319848,,
0.08172828,0.12465616,,
0.08297354,0.12369654,,
0.050377365,0.06619049,,
0.120919585,0.066106334,,
0.075399525,0.06461816,,
0.087930545,0.097449236,,
0.056104545,0.10455083,,
0.06522813,0.16656546,,
0.08984822,0.12608953,,
0.10270965,0.08547472,,
0.10047032,0.07935972,,
0.026574457,0.15114948,,
0.0800603,0.1101229,,
0.044037636,0.06764559,,
0.055033475,0.044544682,,
0.04425204,0.111777484,,
0.052215893,0.16001709,,
0.125676,0.09188115,,
0.052207407,0.12036548,,
0.0288831,0.08231144,,
0.04747966,0.07640919,,
0.08187774,0.0861318,,
0.056346662,0.11849678,,
0.08946791,0.09408549,,
0.07361035,0.10271041,,
0.0799087,0.056399904,,
0.11395413,0.08114707,,
0.041283626,0.028809411,,
0.049893815,0.1433244,,
0.036840856,0.1347049,,
0.052971963,0.047599643,,
0.0694858,0.010949196,,
0.020528916,0.09585829,,
0.061068635,0.1493804,,
0.06709325,0.11929866,,
0.043257404,0.14344445,,
0.014919704,0.08258372,,
0.075142436,0.10515525,,
0.047528937,0.1382688,,
0.1013498,0.060913615,,
0.029273763,0.0600575,,
0.06397174,0.1511346,,
0.034178883,0.11883312,,
0.12986769,0.082212225,,
0.07760841,0.077726945,,
0.10092172,0.10736487,,
0.085386455,0.10687424,,
0.10080148,0.17850295,,
0.06275277,0.16644283,,
0.019173052,0.06256241,,
0.067598134,0.07085799,,
0.06133008,0.07825035,,
0.08989923,0.15236546,,
0.09762925,0.14415795,,
0.04810607,0.044910386,,
0.08930768,0.08683329,,
0.06619324,0.0881816,,
0.060047116,0.18434806,,
0.058040284,0.04659921,,
0.086048275,0.12507334,,
0.07556284,0.058716394,,
0.08411671,0.14451669,,
0.09137668,0.084894866,,
0.06903137,0.036184587,,
0.071274936,0.12016598,,
0.060232487,0.15545942,,
0.056933686,0.11820281,,
0.09005827,0.14184584,,
0.033411406,0.05879108,,
0.07895991,0.12424924,,
0.10195069,0.016719116,,
0.07760032,0.13322349,,
0.053327564,0.08214291,,
0.08069393,0.1537806,,
0.07882252,0.19525667,,
0.030018155,0.11159539,,
0.014879454,0.0719279,,
0.038448557,0.08694995,,
0.04280533,0.039758846,,
0.038522646,0.041818514,,
0.081422076,0.108946525,,
0.03627091,0.11670341,,
0.05937908,0.13242047,,
0.074842915,0.05026497,,
0.10259077,0.1327921,,
0.058277424,0.11538694,,
0.078789175,0.07631147,,
0.06372546,0.06221933,,
0.082387045,0.036534876,,
0.116335526,0.071830675,,
0.1429758,0.13506563,,
0.030640617,0.115668066,,
0.0983427,0.15899086,,
0.09120983,0.09515656,,
0.087427884,0.09024049,,
0.06447698,0.10108491,,
0.044713445,0.15921083,,
0.06255167,0.07923848,,
0.04944809,0.13316932,,
0.03356661,0.19014385,,
0.07430066,0.01575386,,
0.076952994,0.054362796,,
0.024659459,0.07455986,,
0.0871117,0.054459333,,
0.11166839,0.07021681,,
0.07686691,0.14859833,,
0.026866404,0.07967169,,
0.08988564,0.1179026,,
0.046789814,0.11036869,,
0.0532115,0.120933495,,
0.049106833,0.15511172,,
0.07597959,0.12471252,,
0.09437239,0.14472799,,
0.013846759,0.047766834,,
0.02595884,0.09628881,,
0.06832047,0.10503076,,
0.027062513,0.12887017,,
0.08817731,0.10388619,,
0.071233094,0.062777,,
0.10237163,0.06587964,,
0.03141258,0.15527162,,
0.05995048,0.1046753,,
0.08373089,0.10256566,,
0.09582597,0.1022395,,
0.05291417,0.14223327,,
0.052593913,0.10034542,,
0.0048686266,0.09690026,,
0.09983173,0.042505473,,
0.07760841,0.077726945,,
0.06397112,0.12179867,,
0.069309145,0.15641361,,
0.07019895,0.10673857,,
0.047562636,0.11459591,,
0.07799745,0.11658207,,
0.093436494,0.07527722,,
0.04288753,0.07576112,,
0.061518174,0.08534447,,
0.084712744,0.12169928,,
0.036024958,0.090237595,,
0.08430031,0.14443563,,
0.04825421,0.13550293,,
0.031301264,0.092960194,,
0.0700492,0.1444355,,
0.035308965,0.15785395,,
0.028932754,0.16880938,,
0.017539594,0.05336319,,
0.087604254,0.091774605,,
0.079554364,0.15196364,,
0.08052319,0.08719946,,
0.062294625,0.16072209,,
0.13258573,0.130249,,
0.10283248,0.07419511,,
0.08426744,0.15562329,,
0.030284503,0.075999774,,
0.10859786,0.06268986,,
0.10864508,0.066975854,,
0.09558804,0.06860383,,
0.05642243,0.13285705,,
0.032396454,0.14819646,,
0.057567786,0.09622945,,
0.036111202,0.060269743,,
0.06602062,0.15653363,,
0.07164338,0.09393757,,
0.078417316,0.08577358,,
0.07709333,0.12061835,,
0.059265047,0.10490558,,
0.096456274,0.06723884,,
0.044680767,0.17330599,,
0.031181255,0.09977088,,
0.040303808,0.04953192,,
0.11785482,0.11347889,,
0.058111724,0.09267746,,
0.05619714,0.029141596,,
0.038220488,0.12895139,,
0.053038772,0.097958945,,
0.041705776,0.082166225,,
0.05764514,0.09354692,,
0.04473003,0.073900126,,
0.050779216,0.12269328,,
0.06745412,-0.0006240193,,
0.11033322,0.1710789,,
0.076231584,0.14187622,,
0.041973155,0.10855675,,
0.07852347,0.05934857,,
0.023515865,0.10459698,,
0.061879832,0.19033575,,
0.044640142,0.14438443,,
0.07143712,0.07473642,,
0.04121036,0.12976977,,
